StimSpecId,ActualResponse,Lineage,StimType,dot_product,cosine_similarity,pearson_correlation,strength_weighted,avg_orientation_correlation
1746639174654606,20.7921,1746637218406560,REGIME_ONE,442.41888,0.7663174,0.7659304807941409,3531.4773,0.7717981418886877
1746639174657068,26.4283,1746637218406560,REGIME_ONE_2D,545.9259,0.7099906,0.7093587031366142,4435.9663,0.711042759931117
1746639174659250,26.2248,1746637218406560,REGIME_ONE,375.6259,0.5520283,0.550992509761264,2846.568,0.5541858309668708
1746639174661540,23.4387,1746637218406560,REGIME_ONE_2D,238.24615,0.31964025,0.31792113673087197,1899.9739,0.32392340280156706
1746639174663879,40.5219,1746637218406560,REGIME_ONE,502.57462,0.67929196,0.6786223504311151,3998.144,0.6737045164289115
1746639174666172,34.3638,1746637218406560,REGIME_ONE_2D,334.23535,0.39286765,0.39123130286822067,2655.6584,0.3863928295391944
1746639174668456,53.6306,1746637218406560,REGIME_ONE,500.13153,0.62675697,0.6260023517192053,4017.7834,0.6261395464910762
1746639174670750,27.0125,1746637218406560,REGIME_ONE_2D,408.29468,0.77680135,0.7763876159063509,3197.006,0.7719265614667883
1746639174672869,38.5278,1746637218406560,REGIME_ONE_2D,531.988,0.70509917,0.7044945342421289,4285.8247,0.6996724800273454
1746639174675018,21.2355,1746637218406560,REGIME_ONE_2D,455.82648,0.83218795,0.831899425898917,3673.796,0.8346276624076812
1746639174677304,33.3754,1746637218406560,REGIME_ONE_2D,414.11792,0.7522503,0.7517568347549833,3257.9124,0.7545779441228764
1746639174679645,35.88,1746637218406560,REGIME_ONE,442.32294,0.7559303,0.7554671712595123,3477.3276,0.7589370639386326
1746639174681932,35.3532,1746637218406560,REGIME_ONE,494.57825,0.7700741,0.7696826055486462,4063.3748,0.7762456727098556
1746639174684214,19.9493,1746637218406560,REGIME_ONE_2D,406.85623,0.76641303,0.7660517496961332,3350.084,0.7718835563721738
1746639174687351,54.03670000000001,1746637218309136,SIDETEST_2Dvs3D,501.97415,0.4889939,0.4876188896147084,3950.4612,0.49228107605197463
1746639174688511,78.6437,1746637218406560,SIDETEST_2Dvs3D,398.85916,0.53387976,0.5328064014849923,3174.6887,0.5275040334829859
1746639174689713,34.172,1746637218309136,SIDETEST_2Dvs3D,567.49,0.691184,0.6904775304272063,4427.4087,0.6892235405835858
1746639174690884,33.6213,1746637218309136,SIDETEST_2Dvs3D,384.8467,0.45697254,0.45553220458465926,3038.1084,0.4501146771288405
1746639638340664,68.7906,1746637218309136,REGIME_ONE_2D,523.8279,0.6992856,0.6986491927269693,4064.399,0.6909413212201401
1746639638342698,74.3052,1746637218309136,REGIME_ONE_2D,507.84216,0.56265914,0.5615575895860794,3983.7737,0.5644805282715151
1746639638343984,71.1104,1746637218309136,REGIME_ONE,285.72064,0.36604175,0.3643447369692844,2271.2612,0.3630931620515838
1746639638345280,85.0323,1746637218309136,REGIME_ONE,335.31512,0.43018293,0.4287494172267668,2542.769,0.41691366440246935
1746639638346550,77.275,1746637218309136,REGIME_ONE_2D,309.4808,0.45190477,0.45054355943994406,2310.6443,0.4507413788037162
1746639638347820,83.0261,1746637218309136,REGIME_ONE_2D,280.8453,0.29098472,0.2888274565476241,2302.4617,0.2885873474028312
1746639638349088,133.653,1746637218309136,REGIME_ONE,428.81277,0.36347672,0.36157136565672726,3337.703,0.3672571159873783
1746639638350359,100.092,1746637218309136,REGIME_ONE,363.43558,0.38330138,0.3815599073019988,3005.0046,0.3851741663633012
1746639638351662,63.9689,1746637218309136,REGIME_ONE,648.7438,0.587439,0.5864085913539789,5120.3633,0.5802135122531185
1746639638352929,56.4153,1746637218309136,REGIME_ONE,500.25824,0.4375115,0.4359075889603402,3976.4436,0.4403264898692635
1746639638354227,77.8859,1746637218309136,REGIME_ONE_2D,351.1387,0.33787486,0.3359252372836676,2763.9553,0.3386406540961052
1746639638355526,79.8764,1746637218309136,REGIME_ONE,348.59674,0.39001045,0.38837999196296136,2850.8494,0.38785317058630864
1746639638356826,107.877,1746637218309136,REGIME_ONE_2D,205.46652,0.2318829,0.22947805078257735,1555.6434,0.22337234242806955
1746639638358828,92.7322,1746637218365588,REGIME_ONE,373.96713,0.7058588,0.7054427025036927,3073.6538,0.7227543648672812
1746639638360088,91.2345,1746637218365588,REGIME_ONE,495.0038,0.5555148,0.5544328702138851,3840.3887,0.557655639644259
1746639638361372,67.5518,1746637218365588,REGIME_ONE,486.291,0.78529817,0.7849446556392634,3919.4207,0.7895346378710695
1746639638362642,80.4809,1746637218365588,REGIME_ONE_2D,289.47318,0.45916757,0.4578913696980149,2177.4265,0.43938118173431806
1746639638363942,70.9312,1746637218365588,REGIME_ONE,328.83237,0.4296766,0.4282360941410348,2577.6006,0.423080825321954
1746639638365241,66.7405,1746637218365588,REGIME_ONE_2D,444.21835,0.744682,0.7442345400912459,3548.551,0.7481903008503961
1746639638366509,75.1035,1746637218365588,REGIME_ONE,582.312,0.6514986,0.6506877807193627,4668.216,0.6494794747688988
1746639638367810,59.18769999999999,1746637218365588,REGIME_ONE,459.7086,0.59266704,0.5917268971524385,3651.7847,0.5881888794929809
1746639638369077,86.226,1746637218365588,REGIME_ONE,466.92435,0.71753705,0.7169697888294133,3731.9072,0.720189079465613
1746639638370377,92.8442,1746637218365588,REGIME_ONE,465.9751,0.64036983,0.6395854384820553,3671.147,0.6436444248607319
1746639638371646,65.1618,1746637218365588,REGIME_ONE_2D,417.94174,0.70392793,0.7034162281025085,3356.9233,0.7109683288462632
1746639638372996,62.42710000000001,1746637218365588,REGIME_ONE_2D,383.9627,0.5932402,0.5923806359994931,3036.9575,0.5886161238460632
1746639638374344,61.5798,1746637218365588,REGIME_ONE_2D,605.6078,0.7336541,0.7330820730382763,4838.434,0.7299159131350527
1746639638375721,100.321,1746637218365588,REGIME_ONE,382.68564,0.43843272,0.437019357622946,2980.957,0.4276758570262418
1746639638377654,71.9612,1746637218406560,REGIME_ONE_2D,441.94113,0.62121004,0.6204706352445835,3522.441,0.6226738615030893
1746639638379034,92.9548,1746637218406560,REGIME_ONE,564.6918,0.78625107,0.785826697192144,4454.9517,0.7885941727067765
1746639638380303,56.705799999999996,1746637218406560,REGIME_ONE_2D,557.3732,0.7173527,0.7167553787274749,4517.7554,0.7171220262779124
1746639638381669,73.9529,1746637218406560,REGIME_ONE_2D,522.1747,0.7847526,0.7843338807560148,4115.691,0.7837256051950505
1746639638383003,50.0539,1746637218406560,REGIME_ONE_2D,469.7122,0.83088344,0.8305727807119249,3744.8433,0.8351624203681611
1746639638384383,62.41949999999999,1746637218406560,REGIME_ONE_2D,532.32324,0.81415075,0.8137889876364214,4162.5386,0.8159725611197595
1746639638385652,58.4883,1746637218406560,REGIME_ONE,403.3655,0.7386099,0.7381987857212731,3238.973,0.7478686762767741
1746639638386932,61.9756,1746637218406560,REGIME_ONE_2D,491.46738,0.68978846,0.6891975522518604,3948.354,0.6869075406849229
1746639638388278,58.0539,1746637218406560,REGIME_ONE_2D,476.2128,0.6576228,0.656925606494186,3805.7563,0.6601026024111651
1746639638389557,54.015499999999996,1746637218406560,REGIME_ONE_2D,484.81265,0.7184777,0.7178986694102778,3877.4744,0.7201885953041396
1746639638390920,63.5644,1746637218406560,REGIME_ONE_2D,318.62054,0.38442662,0.3827537952382926,2534.2617,0.38411135676471597
1746639638392203,51.24679999999999,1746637218406560,REGIME_ONE,478.21185,0.7573251,0.7569289007776352,3899.7444,0.7600843846583282
1746639638393576,57.2044,1746637218406560,REGIME_ONE_2D,400.57935,0.73891646,0.738557856729727,3301.3418,0.7462005570503797
1746639638395038,84.6019,1746637218309136,SIDETEST_2Dvs3D,332.62344,0.3986998,0.3971087121413023,2634.6099,0.39605699975382036
1746639638396225,131.122,1746637218309136,SIDETEST_2Dvs3D,499.71497,0.44417018,0.4425835783760761,3924.8977,0.44641615403448354
1746639638397398,71.9177,1746637218309136,SIDETEST_2Dvs3D,488.75403,0.54675823,0.5456089946846367,3812.4167,0.5368392885925256
1746639638398466,76.6849,1746637218365588,SIDETEST_2Dvs3D,188.89185,0.22349414,0.22126249462027542,1528.3453,0.22548990848472228
1746640115861245,125.924,1746637218309136,REGIME_ONE,275.03693,0.29719782,0.29519434487629403,2156.723,0.2910313198286211
1746640115862783,125.504,1746637218309136,REGIME_ONE,337.26788,0.40173063,0.40014286598546356,2677.5989,0.40640913620021824
1746640115864269,70.2453,1746637218309136,REGIME_ONE,222.8792,0.19883983,0.1962346232781568,1791.8792,0.19484779136550545
1746640115865698,104.119,1746637218309136,REGIME_ONE,431.2983,0.3748465,0.37303119846606725,3398.5042,0.3805563171552683
1746640115867040,82.2156,1746637218309136,REGIME_ONE_2D,422.049,0.78088963,0.7804502144074361,3212.5847,0.7756516629632266
1746640115868380,84.6312,1746637218309136,REGIME_ONE_2D,388.9197,0.4440546,0.44260690198561137,3072.3555,0.44481751816470594
1746640115869838,65.2922,1746637218309136,REGIME_ONE_2D,328.25232,0.41479415,0.41319987399099334,2599.2212,0.41552468337685045
1746640115871240,85.8119,1746637218309136,REGIME_ONE,658.1128,0.5998902,0.5989016346961072,5204.351,0.6023961112256409
1746640115872678,113.616,1746637218309136,REGIME_ONE_2D,225.86508,0.26616094,0.2639861509813747,1794.44,0.254245894819436
1746640115874011,57.9806,1746637218309136,REGIME_ONE_2D,542.0875,0.7213213,0.7207345111525393,4273.924,0.7147018697922733
1746640115875372,84.7895,1746637218309136,REGIME_ONE,503.92325,0.5051924,0.5039205902897922,4005.3071,0.5065785008202932
1746640115876803,110.061,1746637218309136,REGIME_ONE_2D,320.08456,0.36357978,0.3617885872324181,2575.8972,0.3614648941680252
1746640115878221,54.0285,1746637218309136,REGIME_ONE_2D,545.18695,0.79642373,0.7960209642510168,4374.4824,0.800633476990521
1746640115879749,98.678,1746637218309136,REGIME_ONE_2D,423.5732,0.51178706,0.5105130563150668,3236.5974,0.5026410177078313
1746640115882440,90.6991,1746637218365588,REGIME_ONE,354.44058,0.41553533,0.4139658014994837,2846.291,0.40979631804962013
1746640115883975,57.9537,1746637218365588,REGIME_ONE_2D,493.51947,0.70441425,0.7038668212066124,3960.8608,0.7072915509660758
1746640115885570,87.8013,1746637218365588,REGIME_ONE_2D,258.3581,0.3405516,0.3388339893473951,1970.3265,0.3423158339616641
1746640115887159,52.3435,1746637218365588,REGIME_ONE_2D,518.2964,0.78830117,0.7879277909809026,4140.3555,0.7888814452139123
1746640115888740,60.6762,1746637218365588,REGIME_ONE,416.08524,0.77985024,0.7795563028819135,3485.5159,0.7834689872735199
1746640115890344,66.0475,1746637218365588,REGIME_ONE_2D,522.8606,0.5801825,0.5791811681331973,4195.259,0.5722578051043381
1746640115891881,62.7572,1746637218365588,REGIME_ONE_2D,480.37473,0.77297676,0.7726205544917992,3956.911,0.775760106333339
1746640115893483,74.6701,1746637218365588,REGIME_ONE,255.67307,0.36831608,0.36674730455351745,2174.7686,0.3574720507982573
1746640115895116,88.3614,1746637218365588,REGIME_ONE,476.00757,0.5797593,0.5787927268965363,3757.3289,0.5702048211196205
1746640115896700,60.3933,1746637218365588,REGIME_ONE,291.22006,0.37901846,0.3773846414247011,2353.9924,0.38454943638813993
1746640115898280,76.3385,1746637218365588,REGIME_ONE,253.71423,0.25953785,0.2572834269431834,2041.5156,0.2566093305960299
1746640115899848,87.5157,1746637218365588,REGIME_ONE,471.56796,0.5442591,0.5431660780328971,3765.3857,0.5425615996269215
1746640115901381,120.374,1746637218365588,REGIME_ONE,394.27927,0.44937152,0.4479486160340654,3105.0903,0.44991840507398473
1746640115904006,65.6913,1746637218406560,REGIME_ONE_2D,489.45163,0.81093603,0.8106178773304241,3981.5771,0.8172035663640211
1746640115905505,117.405,1746637218406560,REGIME_ONE_2D,313.69748,0.43408465,0.4327576935887678,2372.3894,0.42086544703577733
1746640115907018,64.786,1746637218406560,REGIME_ONE,518.92334,0.74610263,0.7456195653817784,4136.5996,0.7455231536050408
1746640115908514,55.5828,1746637218406560,REGIME_ONE,478.75223,0.74835587,0.7478479041061638,3817.355,0.7625032085990638
1746640115910049,63.9738,1746637218406560,REGIME_ONE_2D,363.9728,0.6609797,0.6602623740104516,2779.3088,0.6685233954630562
1746640115911592,73.5221,1746637218406560,REGIME_ONE,414.7871,0.5003836,0.49916235821205795,3361.713,0.4999058672747306
1746640115913139,66.3375,1746637218406560,REGIME_ONE_2D,578.8768,0.79836726,0.7979885772571248,4611.3696,0.7977362339607559
1746640115916226,63.9681,1746637218406560,REGIME_ONE_2D,422.71933,0.73650044,0.7359787962033613,3271.9434,0.7389538309066679
1746640115917700,120.648,1746637218406560,REGIME_ONE_2D,338.6762,0.4515101,0.45010617549675247,2534.1646,0.4432259619418501
1746640115919157,53.6501,1746637218406560,REGIME_ONE_2D,519.5112,0.7398603,0.7393191233872937,4190.319,0.7449614009185686
1746640115920577,79.0442,1746637218406560,REGIME_ONE,455.05603,0.5940922,0.5931560996690759,3643.96,0.592614155021072
1746640115922062,90.7168,1746637218406560,REGIME_ONE,465.63138,0.77496666,0.7746203242821686,3805.4412,0.7788019656164832
1746640115923755,120.797,1746637218309136,SIDETEST_2Dvs3D,305.02475,0.27526397,0.2729686727140424,2309.8723,0.26137244320274483
1746640115924844,102.278,1746637218309136,SIDETEST_2Dvs3D,391.91718,0.36323085,0.36135662243768135,3154.202,0.36221345010592376
1746640115925923,102.105,1746637218309136,SIDETEST_2Dvs3D,354.42834,0.33307067,0.3310212080128404,2769.6975,0.33537793700182705
1746640115927017,70.7234,1746637218365588,SIDETEST_2Dvs3D,316.43588,0.39309093,0.3915318605370489,2457.6614,0.3783380941262453
1746642096153787,112.81999999999998,1746637218309136,REGIME_ONE_2D,273.9808,0.32342494,0.32141264183355056,2118.9343,0.3201019103876709
1746642096156510,116.792,1746637218309136,REGIME_ONE,442.33618,0.35209653,0.3501064617265689,3467.8083,0.3497949851841661
1746642096157870,125.674,1746637218309136,REGIME_ONE_2D,232.89108,0.21786828,0.21519671500763568,1882.8405,0.2139900397439781
1746642096159133,88.5587,1746637218309136,REGIME_ONE_2D,474.48392,0.64985627,0.6491123084946859,3700.0608,0.6448390537345111
1746642096160487,187.079,1746637218309136,REGIME_ONE,398.11316,0.48459435,0.4833365600811448,3044.1272,0.47912108729636826
1746642096161792,105.88699999999999,1746637218309136,REGIME_ONE_2D,227.26036,0.23595107,0.23367001926748582,1745.9827,0.2322261226070656
1746642096163286,69.6103,1746637218309136,REGIME_ONE_2D,447.71957,0.799926,0.7995290334786403,3419.3694,0.7958040666373403
1746642096164557,112.41900000000001,1746637218309136,REGIME_ONE,397.3756,0.54846627,0.5474420262474695,3165.7166,0.5563501423970982
1746642096165944,66.9146,1746637218309136,REGIME_ONE,280.38403,0.29004693,0.288052356299298,2239.1035,0.29171232851504697
1746642096167310,104.397,1746637218309136,REGIME_ONE_2D,163.75467,0.17367688,0.17103813155730727,1290.0089,0.17133249624480767
1746642096168568,95.3733,1746637218309136,REGIME_ONE,332.2599,0.38422364,0.38257949447421946,2579.8228,0.3875680298033528
1746642096169812,56.00599999999999,1746637218309136,REGIME_ONE_2D,407.44232,0.5601005,0.5591961599265522,3282.2834,0.5630916452860791
1746642096171108,153.402,1746637218309136,REGIME_ONE,591.0744,0.65174484,0.6509246752657271,4591.6357,0.6500697908080164
1746642096173195,92.3506,1746637218365588,REGIME_ONE,520.43384,0.65254843,0.651749751340754,4144.186,0.656287459473965
1746642096174489,68.7065,1746637218365588,REGIME_ONE,277.80313,0.38936362,0.3879226840406755,2094.1516,0.378266611779452
1746642096175789,59.9904,1746637218365588,REGIME_ONE_2D,488.64383,0.736536,0.7360648148484811,3952.8242,0.7368449171547741
1746642096177093,69.9194,1746637218365588,REGIME_ONE,443.1902,0.69498855,0.694454607370863,3584.5715,0.6971671708952473
1746642096178396,79.0658,1746637218365588,REGIME_ONE,511.7574,0.7388611,0.7383555244318764,4084.6133,0.7393422868955206
1746642096179698,130.757,1746637218365588,REGIME_ONE,373.20624,0.4721383,0.4708231467891358,2861.25,0.4694698084268606
1746642096180969,74.087,1746637218365588,REGIME_ONE,292.24823,0.38051698,0.3789040701334598,2378.3066,0.37734657202567634
1746642096182271,86.9809,1746637218365588,REGIME_ONE_2D,254.45488,0.38542083,0.38388632587863425,2041.9869,0.38142292970199465
1746642096183515,114.388,1746637218365588,REGIME_ONE,435.86954,0.5109939,0.5097706834707278,3433.6091,0.512671781988539
1746642096184834,67.5329,1746637218365588,REGIME_ONE,447.58374,0.78392005,0.7835943546102618,3610.1523,0.7870418864162048
1746642096186114,84.9977,1746637218365588,REGIME_ONE_2D,391.67667,0.44837287,0.446960937891807,3036.471,0.446717906411899
1746642096187410,76.2028,1746637218365588,REGIME_ONE_2D,234.94241,0.23486465,0.23237295006037895,1824.746,0.23653955798865625
1746642096188765,66.7327,1746637218365588,REGIME_ONE_2D,384.83182,0.6262155,0.6254096894272494,2987.6348,0.618594550220355
1746642096190116,101.446,1746637218365588,REGIME_ONE_2D,435.02164,0.58715206,0.5861798102651136,3480.7134,0.5926739329235178
1746642096192179,93.7313,1746637218406560,REGIME_ONE_2D,322.11414,0.5635539,0.5626046160637652,2498.0544,0.5731617971460653
1746642096193564,133.108,1746637218406560,REGIME_ONE,508.63046,0.6154312,0.6146074919906745,4071.5095,0.6139656794291668
1746642096194925,60.4879,1746637218406560,REGIME_ONE_2D,434.36514,0.7705437,0.7701638793035184,3483.5244,0.7741108514861574
1746642096196311,88.6211,1746637218406560,REGIME_ONE,484.97922,0.7177614,0.7171972689935082,3869.326,0.7177214040753087
1746642096197750,83.8194,1746637218406560,REGIME_ONE,585.7639,0.68595153,0.685242083481189,4589.8237,0.6833668624182939
1746642096199073,66.7505,1746637218406560,REGIME_ONE_2D,514.2548,0.77160764,0.771154044602486,4064.2134,0.7767176280799599
1746642096200426,87.2539,1746637218406560,REGIME_ONE,380.7146,0.716828,0.7163271531055826,3049.7817,0.7309223931927668
1746642096201763,59.4601,1746637218406560,REGIME_ONE,435.25485,0.78378874,0.7834578327696127,3552.3071,0.7931140186359629
1746642096203142,60.76899999999999,1746637218406560,REGIME_ONE,344.616,0.43786433,0.4364931407408892,2663.8923,0.42860173822607067
1746642096204529,85.0906,1746637218406560,REGIME_ONE_2D,549.3617,0.77439076,0.7739669056825363,4414.13,0.7803867100359254
1746642096205848,63.9615,1746637218406560,REGIME_ONE_2D,526.003,0.7798006,0.7793383301018393,4129.919,0.7803917248204667
1746642096207288,48.8602,1746637218406560,REGIME_ONE_2D,426.6036,0.75551456,0.7550541488004111,3352.2654,0.7555243957831437
1746642096208734,56.29440000000001,1746637218406560,REGIME_ONE,528.4192,0.6866622,0.6860203898842298,4171.5596,0.6817264212411707
1746642096210486,123.952,1746637218406560,SIDETEST_2Dvs3D,490.42667,0.5786099,0.5775845237663935,3755.9106,0.5671133618884242
1746642096211622,95.4256,1746637218406560,SIDETEST_2Dvs3D,326.94968,0.44646287,0.4451919092316595,2481.068,0.4334975177422665
1746642096212776,70.0915,1746637218309136,SIDETEST_2Dvs3D,265.82288,0.2885446,0.286487163784824,2076.1433,0.2821611353459187
1746642096213858,91.3696,1746637218309136,SIDETEST_2Dvs3D,314.89218,0.3870121,0.385358403752504,2500.9968,0.39190734411471345
1746642584473380,81.4368,1746637218309136,REGIME_ONE_2D,285.50647,0.30739903,0.30539542310024015,2259.4246,0.3053393177054575
1746642584476577,72.3402,1746637218309136,REGIME_ONE_2D,257.82657,0.281181,0.27897904366614035,2082.2256,0.2741232129034531
1746642584479296,98.923,1746637218309136,REGIME_ONE,400.70395,0.5067541,0.5055451290363677,3097.934,0.4951327421827063
1746642584481500,59.226,1746637218309136,REGIME_ONE_2D,511.26105,0.67871857,0.677980749096761,4028.9006,0.6831943438031789
1746642584483892,66.0083,1746637218309136,REGIME_ONE_2D,232.80937,0.27157652,0.26946431983475855,1846.229,0.26109794644080764
1746642584486227,93.7561,1746637218309136,REGIME_ONE,574.5817,0.59418654,0.5932474517577004,4619.466,0.5946418350470414
1746642584488587,76.2797,1746637218309136,REGIME_ONE_2D,383.05273,0.4614149,0.4600394846060048,2999.68,0.4593174918976456
1746642584490731,106.632,1746637218309136,REGIME_ONE,360.7684,0.38296473,0.38134500376408775,2836.6023,0.37277528848747915
1746642584493072,96.54900000000002,1746637218309136,REGIME_ONE,343.09647,0.43087482,0.4294383196925511,2635.185,0.4205985832641484
1746642584495456,124.711,1746637218309136,REGIME_ONE_2D,503.43546,0.5151247,0.5138573157639311,3897.5002,0.5053933348255626
1746642584497803,75.8904,1746637218309136,REGIME_ONE,542.5334,0.55012566,0.5489781290723724,4246.275,0.5492034476407235
1746642584500172,79.8321,1746637218309136,REGIME_ONE_2D,223.29845,0.26313516,0.260921417683231,1711.2308,0.25237041702694296
1746642584502390,103.123,1746637218309136,REGIME_ONE_2D,322.05548,0.3285681,0.3265686700640985,2527.1646,0.30570038505830466
1746642584504594,76.8021,1746637218309136,REGIME_ONE_2D,254.17216,0.2531738,0.25072776452303613,2060.7722,0.2499042413444306
1746642584510857,72.8686,1746637218365588,REGIME_ONE_2D,471.59396,0.7718866,0.7714393154017319,3763.1794,0.7773397928900524
1746642584513135,92.557,1746637218365588,REGIME_ONE,413.30115,0.6333308,0.6325340621881934,3287.75,0.6351145124081025
1746642584515503,67.5856,1746637218365588,REGIME_ONE_2D,493.69363,0.71377254,0.7132403938162424,3948.0735,0.7108511071207846
1746642584517873,52.8378,1746637218365588,REGIME_ONE_2D,353.40512,0.61339283,0.6126166371015518,2815.8535,0.6143598053059973
1746642584520036,54.43820000000001,1746637218365588,REGIME_ONE_2D,403.20383,0.72646016,0.7260265410977611,3293.471,0.7314580817806247
1746642584522408,91.1951,1746637218365588,REGIME_ONE,421.89944,0.691986,0.691349478208951,3304.532,0.697342416624977
1746642584524536,135.502,1746637218365588,REGIME_ONE,341.76776,0.38827243,0.38659864349479595,2757.756,0.38693669785307283
1746642584526924,83.4401,1746637218365588,REGIME_ONE,470.65628,0.6396923,0.6389074733154979,3650.0232,0.6407632500288206
1746642584529252,54.0353,1746637218365588,REGIME_ONE_2D,399.02106,0.7556004,0.7552331086341784,3329.5383,0.7572165346274713
1746642584531603,74.801,1746637218365588,REGIME_ONE,409.09988,0.53799325,0.5369478038722304,3292.4392,0.5391972762089586
1746642584533805,71.1079,1746637218365588,REGIME_ONE,424.32397,0.63755476,0.6367617981158806,3345.0479,0.6380803442940539
1746642584536004,54.4129,1746637218365588,REGIME_ONE_2D,350.93997,0.7079934,0.7075701498638258,2939.59,0.7153745672003899
1746642584538329,138.282,1746637218365588,REGIME_ONE,323.23538,0.40138727,0.39982393461584786,2519.7407,0.39126129704977053
1746642584544181,63.9582,1746637218406560,REGIME_ONE,435.66928,0.7105876,0.710059770834972,3485.7605,0.7135951760061079
1746642584546496,69.5462,1746637218406560,REGIME_ONE,537.82745,0.7595246,0.7590629944641774,4265.202,0.7583868400967155
1746642584548859,114.833,1746637218406560,REGIME_ONE,399.23294,0.6271101,0.62629480329871,3010.4836,0.6213124573336604
1746642584551184,62.1078,1746637218406560,REGIME_ONE_2D,484.16266,0.6672196,0.6664694095936069,3886.5132,0.6685996535484322
1746642584553326,63.5855,1746637218406560,REGIME_ONE_2D,506.8322,0.8124743,0.8121664537830228,4116.5386,0.8166362675318921
1746642584555661,116.46099999999998,1746637218406560,REGIME_ONE,483.48932,0.6915163,0.6909203885629991,3826.5654,0.6920713676980721
1746642584558025,54.8212,1746637218406560,REGIME_ONE_2D,465.05646,0.78672415,0.7863335432400455,3756.759,0.791674928357124
1746642584560353,71.3299,1746637218406560,REGIME_ONE,406.19702,0.58501416,0.5841072061748602,3275.3027,0.591292183149738
1746642584562504,94.1464,1746637218406560,REGIME_ONE,555.0842,0.8070314,0.8066531124572701,4415.524,0.8031633881756336
1746642584564687,63.9613,1746637218406560,REGIME_ONE_2D,433.36826,0.78553,0.785152167968014,3434.1196,0.787790786540383
1746642584566864,51.97729999999999,1746637218406560,REGIME_ONE_2D,477.72705,0.769462,0.7690786748068231,3828.9153,0.7725087249540474
1746642584569017,58.4143,1746637218406560,REGIME_ONE_2D,398.1927,0.7009793,0.7004069503914607,3085.3774,0.6882842703912897
1746642584571405,89.0975,1746637218406560,REGIME_ONE_2D,371.58743,0.6142954,0.6134641843643399,2836.821,0.6183849406528565
1746642584574831,133.171,1746637218309136,SIDETEST_2Dvs3D,336.6754,0.27239028,0.2699149529833392,2695.3142,0.2700312357181671
1746642584576076,87.8397,1746637218309136,SIDETEST_2Dvs3D,304.9305,0.32388285,0.3218863476778291,2368.0962,0.3208863723237292
1746642584577250,141.403,1746637218309136,SIDETEST_2Dvs3D,383.55103,0.47394538,0.4726388760792908,2927.8572,0.4683598493285678
1746642584578418,75.4937,1746637218309136,SIDETEST_2Dvs3D,444.66428,0.5586262,0.5575419692326226,3439.4883,0.5496821150451023
1746643066627584,66.4447,1746637218309136,REGIME_ONE_2D,345.6728,0.41396874,0.4124256614275424,2808.3677,0.405934458341217
1746643066629066,94.5527,1746637218309136,REGIME_ONE_2D,168.99028,0.16118714,0.15834016867216524,1318.7378,0.155790111399648
1746643066630420,82.6334,1746637218309136,REGIME_ONE,369.12018,0.38176027,0.3800614645057042,2922.9768,0.3803319517238777
1746643066631765,128.061,1746637218309136,REGIME_ONE,326.5571,0.4776327,0.4763658998562013,2532.2292,0.46839370079282366
1746643066633131,63.95889999999999,1746637218309136,REGIME_ONE,305.28452,0.4459038,0.4445598449951088,2410.191,0.4550943809095684
1746643066634488,105.66599999999998,1746637218309136,REGIME_ONE_2D,404.63196,0.43777314,0.4363035315225285,3202.1194,0.43611164399554514
1746643066635892,71.9059,1746637218309136,REGIME_ONE_2D,601.3207,0.78949296,0.7890671156840242,4652.52,0.7949278179270638
1746643066637283,74.4952,1746637218309136,REGIME_ONE_2D,317.85715,0.38312742,0.3815487301140486,2506.1453,0.38031980532108633
1746643066638672,69.552,1746637218309136,REGIME_ONE_2D,393.58298,0.45644006,0.4550505503990134,3139.101,0.45601644779019446
1746643066640067,125.954,1746637218309136,REGIME_ONE,427.22916,0.3919386,0.39014271360154684,3402.3804,0.3781941425173184
1746643066641433,94.9734,1746637218309136,REGIME_ONE,417.80017,0.45728824,0.455876956661447,3283.883,0.46113333030324477
1746643066642822,119.029,1746637218309136,REGIME_ONE_2D,339.17117,0.37135118,0.3695864440162821,2597.3281,0.3509694571427136
1746643066644181,83.0274,1746637218309136,REGIME_ONE_2D,390.20914,0.46781412,0.4664622536518921,3071.6018,0.4616794879463923
1746643066646288,85.2269,1746637218365588,REGIME_ONE,284.61523,0.38225865,0.3806801966998825,2221.921,0.3675921572974158
1746643066647632,88.0458,1746637218365588,REGIME_ONE_2D,434.15802,0.6888197,0.6881719528654631,3452.2803,0.6922759057162957
1746643066648936,63.9584,1746637218365588,REGIME_ONE,302.0317,0.54953665,0.5485823787215545,2328.249,0.5487814586464052
1746643066650214,66.7707,1746637218365588,REGIME_ONE,500.3962,0.84268135,0.8423991481663887,4008.1763,0.8492605652714628
1746643066651523,87.4149,1746637218365588,REGIME_ONE,345.77057,0.41034257,0.4088120860920136,2654.7166,0.40811462129561765
1746643066652801,81.6537,1746637218365588,REGIME_ONE_2D,220.2421,0.26730862,0.26527129295324064,1746.2756,0.26895114822208566
1746643066654078,92.5774,1746637218365588,REGIME_ONE_2D,521.8396,0.59526575,0.5942656618904372,4123.6025,0.6024381426357146
1746643066655384,67.8743,1746637218365588,REGIME_ONE_2D,486.42575,0.65280885,0.6520814245011428,3943.931,0.6558135234628579
1746643066656770,88.8738,1746637218365588,REGIME_ONE,562.6994,0.63804054,0.6372003710843658,4407.373,0.6394137712540588
1746643066658127,67.5224,1746637218365588,REGIME_ONE_2D,385.53583,0.4578098,0.45647530121539426,3020.9219,0.46222775009654526
